11100001110101	SIV	22
11100001110101	STI	37
11100001110101	Sarcopterygii	11
11100001110101	Shandong	11
11100001110101	Sharia	26
11100001110101	Sirius	23
11100001110101	Susa	15
11100001110101	TB	274
11100001110101	Taglish	12
11100001110101	Thriller	17
11100001110101	Tokyopop	13
11100001110101	Tuva	13
11100001110101	Ugarit	39
11100001110101	Ususan	10
11100001110101	Vinaya	26
11100001110101	Wikipedia	169
11100001110101	X	426
11100001110101	Y	232
11100001110101	Yule	52
11100001110101	algae	30
11100001110101	ammonia	18
11100001110101	anemia	52
11100001110101	aneurysm	22
11100001110101	anthrax	175
11100001110101	antigen	16
11100001110101	appendicitis	12
11100001110101	appendix	21
11100001110101	apulid	15
11100001110101	aqueduct	10
11100001110101	array	48
11100001110101	artery	15
11100001110101	aspiration	14
11100001110101	autism	28
11100001110101	bacterial	33
11100001110101	badminton	24
11100001110101	balani	13
11100001110101	balintataw	11
11100001110101	bark	11
11100001110101	biopsy	27
11100001110101	bipedalismo	12
11100001110101	bladder	65
11100001110101	boolean	15
11100001110101	borrower	21
11100001110101	bullying	14
11100001110101	cancer	1367
11100001110101	canine	11
11100001110101	carbohydrate	25
11100001110101	chalk	37
11100001110101	cirrhosis	67
11100001110101	connect	37
11100001110101	contraception	12
11100001110101	cord	47
11100001110101	cortex	69
11100001110101	cramps	14
11100001110101	cyst	14
11100001110101	digit	19
11100001110101	displacement	17
11100001110101	edema	22
11100001110101	edge	31
11100001110101	ekilibrio	31
11100001110101	epinephrine	24
11100001110101	equator	18
11100001110101	estrogen	38
11100001110101	exhibitionism	11
11100001110101	f	219
11100001110101	fatigue	27
11100001110101	felony	14
11100001110101	fetus	50
11100001110101	fistula	12
11100001110101	flora	26
11100001110101	folate	12
11100001110101	fracture	11
11100001110101	friction	11
11100001110101	fronton	11
11100001110101	ganglia	10
11100001110101	gland	42
11100001110101	glans	25
11100001110101	goiter	40
11100001110101	grooming	15
11100001110101	gum	53
11100001110101	gut	13
11100001110101	hake	10
11100001110101	harem	13
11100001110101	hematoma	22
11100001110101	hemorrhage	32
11100001110101	heterophobia	13
11100001110101	holdup	44
11100001110101	homogeneous	12
11100001110101	homophobia	11
11100001110101	homosexuality	19
11100001110101	hoof	10
11100001110101	hormone	103
11100001110101	hormones	46
11100001110101	hydrogen	58
11100001110101	implants	14
11100001110101	iris	10
11100001110101	iron	111
11100001110101	jaundice	60
11100001110101	karbonata	13
11100001110101	karit	27
11100001110101	kebab	14
11100001110101	kidney	234
11100001110101	lactase	32
11100001110101	laity	10
11100001110101	landscape	14
11100001110101	larynx	53
11100001110101	laser	51
11100001110101	lattice	22
11100001110101	laurel	19
11100001110101	limb	11
11100001110101	loro	12
11100001110101	lotion	10
11100001110101	lovers	16
11100001110101	ludong	12
11100001110101	maniac	20
11100001110101	manuscript	10
11100001110101	marrow	17
11100001110101	maxima	11
11100001110101	measles	28
11100001110101	medulla	12
11100001110101	melamine	126
11100001110101	melanoma	36
11100001110101	melonoma	10
11100001110101	menopause	20
11100001110101	metano	11
11100001110101	metastases	14
11100001110101	metastasis	28
11100001110101	misdemeanor	10
11100001110101	mole	29
11100001110101	momentum	99
11100001110101	mood	61
11100001110101	moss	13
11100001110101	mouse	25
11100001110101	mtDNA	23
11100001110101	mucus	14
11100001110101	mudflow	10
11100001110101	nana	64
11100001110101	necrosis	15
11100001110101	neon	17
11100001110101	nerve	74
11100001110101	nitrate	55
11100001110101	no-el	14
11100001110101	odd	17
11100001110101	offender	23
11100001110101	opium	26
11100001110101	orbital	45
11100001110101	organ	63
11100001110101	orgasm	36
11100001110101	ovum	13
11100001110101	oxidase	10
11100001110101	oxygen	131
11100001110101	pH	101
11100001110101	pandan	10
11100001110101	pandemic	33
11100001110101	pelvis	22
11100001110101	peritonitis	12
11100001110101	pill	17
11100001110101	piston	14
11100001110101	plaque	18
11100001110101	plasma	64
11100001110101	platinum	59
11100001110101	platypus	25
11100001110101	polio	60
11100001110101	pomeron	15
11100001110101	pornographers	11
11100001110101	pouch	10
11100001110101	prefix	19
11100001110101	priksiyon	11
11100001110101	primo	11
11100001110101	prophylaxis	15
11100001110101	protein	42
11100001110101	pub	13
11100001110101	rRNA	16
11100001110101	radiation	258
11100001110101	rashes	31
11100001110101	rayon	14
11100001110101	reassignment	29
11100001110101	replacement	47
11100001110101	reston	20
11100001110101	resuscitation	17
11100001110101	rheumatic	11
11100001110101	rubella	22
11100001110101	salmonella	35
11100001110101	sanghalamanan	10
11100001110101	scarecrow	10
11100001110101	seksolohiya	11
11100001110101	semen	55
11100001110101	sentigrado	12
11100001110101	sentrosoma	10
11100001110101	serotonin	109
11100001110101	smallpox	18
11100001110101	soda	21
11100001110101	soy	66
11100001110101	spine	65
11100001110101	spleen	12
11100001110101	stack	39
11100001110101	steak	16
11100001110101	steppe	15
11100001110101	steroid	20
11100001110101	strawberry	12
11100001110101	tahini	10
11100001110101	tapis	10
11100001110101	tau	46
11100001110101	tendinitis	93
11100001110101	tendon	66
11100001110101	tetanus	40
11100001110101	thermometer	14
11100001110101	throat	62
11100001110101	tissue	104
11100001110101	trunk	30
11100001110101	tuberculosis	143
11100001110101	tumor	292
11100001110101	tuna	43
11100001110101	ulcer	63
11100001110101	uracil	23
11100001110101	vacuum	45
11100001110101	vein	12
11100001110101	vertebrae	25
11100001110101	videos	39
11100001110101	violin	10
11100001110101	wiki	137
11100001110101	wolf	11
11100001110101	yaoi	14
11100001110101	æ	10
11100001110101	Štrukli	13
11100001110110	Ativan	42
11100001110110	BRP	72
11100001110110	BS	63
11100001110110	Bonnet	19
11100001110110	Bubble	22
11100001110110	Cellphone	28
11100001110110	Gram-positive	26
11100001110110	Honda	121
11100001110110	Hyundai	24
11100001110110	Isuzu	67
11100001110110	Latigo	11
11100001110110	Martilyo	13
11100001110110	Mitsubishi	125
11100001110110	Nissan	83
11100001110110	Novo	22
11100001110110	Oplan	246
11100001110110	PAG	13
11100001110110	Pilipinassa	15
11100001110110	Tamaraw	38
11100001110110	Toyota	249
11100001110110	Value	184
11100001110110	acute	124
11100001110110	along	105
11100001110110	asidong	192
11100001110110	behavioral	10
11100001110110	biyaheng	54
11100001110110	chelation	64
11100001110110	congenital	28
11100001110110	cooking	37
11100001110110	cosmetic	63
11100001110110	ex	39
11100001110110	fungal	10
11100001110110	hands-free	11
11100001110110	hot	242
11100001110110	immunodeficiency	25
11100001110110	inter	22
11100001110110	intravenous	14
11100001110110	kordong	20
11100001110110	loaf	22
11100001110110	mala	14
11100001110110	miracle	40
11100001110110	mortis	11
11100001110110	nail	17
11100001110110	non	71
11100001110110	opisyalsa	10
11100001110110	optical	68
11100001110110	orthopedic	25
11100001110110	resonance	18
11100001110110	reusable	17
11100001110110	saving	41
11100001110110	sexually	40
11100001110110	super	301
11100001110110	taga	885
11100001110110	taga-	36
11100001110110	tear	23
11100001110110	tourist	257
11100001110110	tract	88
11100001110110	trash	15
11100001110110	travelling	12
11100001110110	triggering	11
11100001110110	tubong	403
11100001110110	whistle	77
11100001110110	wooden	11
11100001110110	«	96
11100001110111	Aedes	28
11100001110111	Ajax	37
11100001110111	Australopithecus	73
11100001110111	Capsicum	13
11100001110111	Chlamydia	10
11100001110111	Clostridium	12
11100001110111	Ebola	41
11100001110111	Hentai	52
11100001110111	Higgs	39
11100001110111	Homo	279
11100001110111	Huey	42
11100001110111	Lacoste	10
11100001110111	Mamluk	18
11100001110111	OS	101
11100001110111	Pokemon	30
11100001110111	Pokémon	301
11100001110111	Porma	12
11100001110111	Prunus	19
11100001110111	Rebisco	12
11100001110111	Samurai	34
11100001110111	StarStruck	24
11100001110111	Streptococcus	21
11100001110111	Sudanese	19
11100001110111	Titan	51
11100001110111	USB	18
11100001110111	Vans	30
11100001110111	abaca	11
11100001110111	adenosine	13
11100001110111	akyat-bahay	24
11100001110111	aluminum	21
11100001110111	amoy	237
11100001110111	anorexia	18
11100001110111	anterior	24
11100001110111	asido	207
11100001110111	balasa	10
11100001110111	beta	64
11100001110111	bovine	10
11100001110111	brilyante	13
11100001110111	cassava	27
11100001110111	colorectal	12
11100001110111	corona	11
11100001110111	desktop	18
11100001110111	ebola	30
11100001110111	enamel	12
11100001110111	farro	20
11100001110111	fingerprint	34
11100001110111	fungus	47
11100001110111	gorilla	14
11100001110111	granuloma	11
11100001110111	greenhouse	48
11100001110111	guanosine	10
11100001110111	ham	16
11100001110111	hay	21
11100001110111	herpes	26
11100001110111	homo	86
11100001110111	hugis	596
11100001110111	influenza	158
11100001110111	infrared	32
11100001110111	iyakan	17
11100001110111	kilos	949
11100001110111	klorido	10
11100001110111	kulay	1579
11100001110111	kura	131
11100001110111	kuwantum	12
11100001110111	kwantum	118
11100001110111	labia	38
11100001110111	lactose	19
11100001110111	lateral	43
11100001110111	lithium	14
11100001110111	lumbar	18
11100001110111	mapupulang	13
11100001110111	matabang	71
11100001110111	medial	19
11100001110111	menstruation	10
11100001110111	methane	61
11100001110111	methyl	14
11100001110111	muon	49
11100001110111	nickel	22
11100001110111	ningas-kugong	29
11100001110111	nipa	19
11100001110111	nylon	25
11100001110111	oksihidro	10
11100001110111	pansit	73
11100001110111	pata	20
11100001110111	pinakulong	16
11100001110111	plastic	455
11100001110111	posterior	26
11100001110111	potassium	55
11100001110111	prima	24
11100001110111	principal	322
11100001110111	putong	16
11100001110111	rayos	14
11100001110111	real-time	11
11100001110111	reklamo't	37
11100001110111	sakong	79
11100001110111	sando	11
11100001110111	sickle-cell	11
11100001110111	sikhye	13
11100001110111	singilan	16
11100001110111	sityo	32
11100001110111	sodium	53
11100001110111	surfing	10
11100001110111	tabing	108
11100001110111	tandang	79
11100001110111	thoracic	10
11100001110111	typhoid	38
11100001110111	ulang	50
11100001110111	viral	147
11100001110111	yosi	19
11100001111000	Bands	11
11100001111000	Bard	22
11100001111000	Barrios	24
11100001111000	FRS	43
11100001111000	JMA	124
11100001111000	JTWC	116
11100001111000	LDL	10
11100001111000	LLCC	24
11100001111000	OBE	15
11100001111000	Past	14
11100001111000	Philipines	15
11100001111000	Philippines	6389
11100001111000	Philippines-National	10
11100001111000	Phils	74
11100001111000	Phils.	16
11100001111000	Pillar	10
11100001111000	Seas	19
11100001111000	Smugglers	10
11100001111000	Stars	197
11100001111000	Whole	39
11100001111000	foregoing	10
11100001111000	latter	17
11100001111000	meantime	33
11100001111000	undersigned	11
11100001111001	Court	4281
11100001111001	Courts	40
11100001111001	Forces	1742
11100001111001	Groups	41
11100001111001	Testing	56
11100001111001	Transit	294
11100001111010	Impeachment	126
11100001111010	Kangaroo	15
11100001111010	Temporary	104
11100001111010	amended	58
11100001111010	annulment	71
11100001111010	anti-graft	162
11100001111010	appellate	31
11100001111010	deportation	100
11100001111010	disbarment	66
11100001111010	disqualification	183
11100001111010	expropriation	22
11100001111010	expulsion	25
11100001111010	extradition	254
11100001111010	forfeiture	16
11100001111010	impeachment	3282
11100001111010	inquest	24
11100001111010	kangaroo	18
11100001111010	kuratong	20
11100001111010	speedy	33
11100001111011	Estafa	10
11100001111011	Homicide	66
11100001111011	Imprudence	17
11100001111011	MURDER	11
11100001111011	Murder	87
11100001111011	Rape	30
11100001111011	Robbery	36
11100001111011	Serious	12
11100001111011	administratiba	11
11100001111011	administratibo	387
11100001111011	batman	11
11100001111011	bigamy	20
11100001111011	bigamya	19
11100001111011	blade	12
11100001111011	bribery	135
11100001111011	coercion	23
11100001111011	concubinage	49
11100001111011	contempt	207
11100001111011	cords	17
11100001111011	detainer	14
11100001111011	dishonesty	43
11100001111011	ejectment	40
11100001111011	espionage	30
11100001111011	estafa	228
11100001111011	filibuster	13
11100001111011	graft	615
11100001111011	homicide	216
11100001111011	humanity	15
11100001111011	immorality	16
11100001111011	implant	41
11100001111011	imprudence	62
11100001111011	incompetence	22
11100001111011	inflammation	15
11100001111011	insertion	92
11100001111011	jeopardy	38
11100001111011	laborers	12
11100001111011	libel	186
11100001111011	libelo	230
11100001111011	malignancy	11
11100001111011	misconduct	104
11100001111011	murder	978
11100001111011	palsy	15
11100001111011	pandarambong	197
11100001111011	parricide	48
11100001111011	perjury	228
11100001111011	plagiarism	13
11100001111011	plunder	985
11100001111011	pornography	42
11100001111011	rape	545
11100001111011	rebelyon	408
11100001111011	registrants	49
11100001111011	rubout	82
11100001111011	sedisyon	37
11100001111011	sedition	77
11100001111011	self-incrimination	10
11100001111011	slander	17
11100001111011	slay	36
11100001111011	tango	34
11100001111011	treason	28
11100001111011	vexation	12
11100001111100000	accounting	84
11100001111100000	acquisition	27
11100001111100000	admission	41
11100001111100000	advocacy	62
11100001111100000	allotment	29
11100001111100000	anti-poverty	20
11100001111100000	appropriation	20
11100001111100000	assault	127
11100001111100000	assembly	133
11100001111100000	assessment	124
11100001111100000	audit	123
11100001111100000	auditing	44
11100001111100000	augmentation	25
11100001111100000	authentication	15
11100001111100000	awards	104
11100001111100000	battery	31
11100001111100000	booking	29
11100001111100000	brake	16
11100001111100000	burial	78
11100001111100000	by-laws	14
11100001111100000	championship	52
11100001111100000	chassis	14
11100001111100000	cleanup	29
11100001111100000	collection	279
11100001111100000	collections	51
11100001111100000	commodity	18
11100001111100000	communication	162
11100001111100000	communications	84
11100001111100000	compression	15
11100001111100000	computerization	191
11100001111100000	confidentiality	18
11100001111100000	confirmation	52
11100001111100000	conservation	34
11100001111100000	consolidation	10
11100001111100000	control	501
11100001111100000	conversion	83
11100001111100000	counseling	44
11100001111100000	counselling	24
11100001111100000	declaration	77
11100001111100000	deduction	35
11100001111100000	delivery	165
11100001111100000	designation	10
11100001111100000	detection	36
11100001111100000	development	467
11100001111100000	disbursement	33
11100001111100000	discrepancy	15
11100001111100000	dispersal	51
11100001111100000	disposal	40
11100001111100000	distribution	155
11100001111100000	diversion	50
11100001111100000	dredging	35
11100001111100000	e-passport	12
11100001111100000	employment	232
11100001111100000	engine	104
11100001111100000	enhancement	13
11100001111100000	entrance	134
11100001111100000	entry	182
11100001111100000	evaluation	75
11100001111100000	execution	143
11100001111100000	exemption	165
11100001111100000	exemptions	52
11100001111100000	exit	175
11100001111100000	expansion	54
11100001111100000	expenditure	14
11100001111100000	exploitation	37
11100001111100000	extension	339
11100001111100000	extention	19
11100001111100000	feeding	100
11100001111100000	filing	70
11100001111100000	filling	19
11100001111100000	financing	53
11100001111100000	finding	69
11100001111100000	flagship	14
11100001111100000	forecasting	28
11100001111100000	foreclosure	10
11100001111100000	funded	12
11100001111100000	funding	50
11100001111100000	generating	34
11100001111100000	harvest	21
11100001111100000	hiring	30
11100001111100000	hospitalization	26
11100001111100000	immunization	35
11100001111100000	infrastructure	111
11100001111100000	inspection	220
11100001111100000	installation	35
11100001111100000	landing	65
11100001111100000	lease	45
11100001111100000	liberalization	12
11100001111100000	lining	19
11100001111100000	literacy	22
11100001111100000	lobby	108
11100001111100000	logic	29
11100001111100000	lottery	43
11100001111100000	maintenance	177
11100001111100000	management	708
11100001111100000	mapping	13
11100001111100000	marriage	157
11100001111100000	merchandise	11
11100001111100000	migration	12
11100001111100000	missile	130
11100001111100000	mitigation	13
11100001111100000	modernization	103
11100001111100000	monitoring	320
11100001111100000	nomination	18
11100001111100000	nutrition	33
11100001111100000	odd-even	13
11100001111100000	outreach	28
11100001111100000	ownership	40
11100001111100000	pad	37
11100001111100000	payment	138
11100001111100000	picket	12
11100001111100000	pilot	123
11100001111100000	pogi	65
11100001111100000	policy-making	10
11100001111100000	postponement	47
11100001111100000	prevention	59
11100001111100000	privatization	55
11100001111100000	pro-poor	12
11100001111100000	processing	99
11100001111100000	procurement	71
11100001111100000	production	160
11100001111100000	promotion	135
11100001111100000	promotions	43
11100001111100000	pyramid	69
11100001111100000	rationalization	15
11100001111100000	re-routing	17
11100001111100000	reclamation	53
11100001111100000	reconciliation	86
11100001111100000	reconstruction	19
11100001111100000	recording	93
11100001111100000	recovery	108
11100001111100000	reforestation	26
11100001111100000	registration	447
11100001111100000	regulation	41
11100001111100000	remittance	90
11100001111100000	renewal	69
11100001111100000	rental	27
11100001111100000	repair	123
11100001111100000	repatriation	174
11100001111100000	research	137
11100001111100000	response	97
11100001111100000	restructuring	27
11100001111100000	sanitation	29
11100001111100000	scholarship	161
11100001111100000	screen	127
11100001111100000	screening	118
11100001111100000	sealing	14
11100001111100000	segregation	14
11100001111100000	sharing	50
11100001111100000	shelter	51
11100001111100000	signing	42
11100001111100000	simulation	14
11100001111100000	storage	72
11100001111100000	supervision	37
11100001111100000	swap	11
11100001111100000	sweetheart	22
11100001111100000	tabulation	17
11100001111100000	termination	37
11100001111100000	titling	10
11100001111100000	trading	80
11100001111100000	training	550
11100001111100000	transfer	135
11100001111100000	transformation	20
11100001111100000	transit	50
11100001111100000	transmission	139
11100001111100000	unloading	10
11100001111100000	upgrading	15
11100001111100000	validation	26
11100001111100000	widening	14
1110000111110000100	Balangiga	13
1110000111110000100	Halloween	24
1110000111110000100	X-ray	70
1110000111110000100	atm	14
1110000111110000100	celibacy	11
1110000111110000100	comelec	13
1110000111110000100	counting	205
1110000111110000100	dialysis	52
1110000111110000100	election	3030
1110000111110000100	eligibility	49
1110000111110000100	emergency	614
1110000111110000100	enrollment	62
1110000111110000100	lunch	56
1110000111110000100	merit	35
1110000111110000100	nationwide	307
1110000111110000100	nuisance	88
1110000111110000100	oval	14
1110000111110000100	printing	93
1110000111110000100	punt	11
1110000111110000100	recruiting	13
1110000111110000100	seniority	45
1110000111110000100	slot	121
1110000111110000100	substitute	46
1110000111110000100	summer	196
1110000111110000100	teller	52
1110000111110000100	voting	261
1110000111110000100	x-ray	169
1110000111110000101	Bargaining	16
1110000111110000101	Côte	19
1110000111110000101	Dujail	10
1110000111110000101	Plains	35
1110000111110000101	anthem	12
1110000111110000101	artist	236
1110000111110000101	assassination	86
1110000111110000101	budget	2138
1110000111110000101	census	39
1110000111110000101	chacha	13
1110000111110000101	cityhood	24
1110000111110000101	coup	282
1110000111110000101	destabilization	125
1110000111110000101	draft	171
1110000111110000101	dye	10
1110000111110000101	hostage	789
1110000111110000101	hostage-taking	74
1110000111110000101	jackpot	130
1110000111110000101	modus	464
1110000111110000101	peninsula	28
1110000111110000101	population	151
1110000111110000101	shooting	121
1110000111110000101	singing	29
1110000111110000101	skit	10
1110000111110000101	stockholders	75
1110000111110000101	takeover	41
111000011111000011	5-star	19
111000011111000011	CTV	10
111000011111000011	Doppler	34
111000011111000011	Jemaah	186
111000011111000011	Sangguniang	396
111000011111000011	Silly	28
111000011111000011	Tomahawk	18
111000011111000011	annex	18
111000011111000011	ballot	345
111000011111000011	beach	154
111000011111000011	call	478
111000011111000011	day-care	10
111000011111000011	demolition	199
111000011111000011	detention	450
111000011111000011	evacuation	418
111000011111000011	firing	124
111000011111000011	five-star	19
111000011111000011	hit	210
111000011111000011	jogging	17
111000011111000011	liquidation	34
111000011111000011	lover	50
111000011111000011	mega	61
111000011111000011	multi-million	65
111000011111000011	night	263
111000011111000011	party	1069
111000011111000011	recreation	30
111000011111000011	rehab	31
111000011111000011	rehabilitation	134
111000011111000011	review	284
111000011111000011	seller	10
111000011111000011	shopping	276
111000011111000011	sickle	15
111000011111000011	spa	17
111000011111000011	stem	18
111000011111000011	technological	11
111000011111000011	unliquidated	37
111000011111000011	watch	119
1110000111110001	3D	31
1110000111110001	AAA	16
1110000111110001	AM	140
1110000111110001	ATM	101
1110000111110001	AUV	24
1110000111110001	Attack	24
1110000111110001	BPO	20
1110000111110001	Buddhist	19
1110000111110001	CCTV	135
1110000111110001	CEC	15
1110000111110001	CF	48
1110000111110001	Celtic	13
1110000111110001	Dengue	32
1110000111110001	EP	52
1110000111110001	ER	67
1110000111110001	English	480
1110000111110001	FB	33
1110000111110001	FM	59
1110000111110001	Fuji	51
1110000111110001	GI	23
1110000111110001	Hawaiian	11
1110000111110001	ID	550
1110000111110001	IEEE	11
1110000111110001	IP	58
1110000111110001	ISO	36
1110000111110001	IT	288
1110000111110001	Kindergarten	19
1110000111110001	LAN	15
1110000111110001	LCD	29
1110000111110001	LED	17
1110000111110001	M203	13
1110000111110001	NBA	234
1110000111110001	NEWS	15
1110000111110001	NFL	87
1110000111110001	PBA	262
1110000111110001	PEACe	56
1110000111110001	PH	10
1110000111110001	PLB	11
1110000111110001	PM	163
1110000111110001	PSA	24
1110000111110001	PVC	26
1110000111110001	Portuguese	21
1110000111110001	RORO	16
1110000111110001	RPG	19
1110000111110001	Rabbit	11
1110000111110001	Rage	12
1110000111110001	SIM	65
1110000111110001	ST	36
1110000111110001	Shogun	13
1110000111110001	Sulong	15
1110000111110001	TD	34
1110000111110001	TIN	19
1110000111110001	adaptation	16
1110000111110001	adjacent	13
1110000111110001	advertising	109
1110000111110001	airplane	15
1110000111110001	almond	14
1110000111110001	anal	30
1110000111110001	anxiety	33
1110000111110001	architecture	22
1110000111110001	asteroid	17
1110000111110001	autonomous	26
1110000111110001	baby	141
1110000111110001	bacillus	12
1110000111110001	banana	35
1110000111110001	bathroom	19
1110000111110001	bean	36
1110000111110001	beef	58
1110000111110001	berry	12
1110000111110001	biliburin	15
1110000111110001	biodegradable	16
1110000111110001	booster	12
1110000111110001	bounty	20
1110000111110001	broadcasting	23
1110000111110001	bronze	35
1110000111110001	brown	98
1110000111110001	cable	97
1110000111110001	calamansi	15
1110000111110001	candle	14
1110000111110001	cartoon	16
1110000111110001	cathode	10
1110000111110001	cattle	13
1110000111110001	cavity	25
1110000111110001	centennial	12
1110000111110001	cleansing	14
1110000111110001	cockatoo	12
1110000111110001	coin	11
1110000111110001	commercial	626
1110000111110001	constant	28
1110000111110001	contraceptive	33
1110000111110001	corn	26
1110000111110001	crab	22
1110000111110001	crocodile	32
1110000111110001	diamond	30
1110000111110001	dim	10
1110000111110001	dorsal	22
1110000111110001	dubbed	12
1110000111110001	eagle	10
1110000111110001	editing	13
1110000111110001	electron	22
1110000111110001	entertainment	119
1110000111110001	ethernet	10
1110000111110001	fairy	13
1110000111110001	film	299
1110000111110001	flash	90
1110000111110001	fleet	34
1110000111110001	floppy	10
1110000111110001	flower	29
1110000111110001	fusion	22
1110000111110001	garden	24
1110000111110001	giant	60
1110000111110001	gold	145
1110000111110001	gospel	19
1110000111110001	graphic	32
1110000111110001	graphics	12
1110000111110001	green	180
1110000111110001	grey	19
1110000111110001	handheld	16
1110000111110001	hip	31
1110000111110001	hiragana	31
1110000111110001	identification	125
1110000111110001	impulse	10
1110000111110001	infantry	11
1110000111110001	infinite	13
1110000111110001	intermediate	15
1110000111110001	jury	30
1110000111110001	key	162
1110000111110001	knockout	15
1110000111110001	leather	18
1110000111110001	literature	22
1110000111110001	livestock	15
1110000111110001	lump	36
1110000111110001	mackerel	16
1110000111110001	mangrove	15
1110000111110001	memory	81
1110000111110001	microwave	20
1110000111110001	movie	119
1110000111110001	musical	58
1110000111110001	newspaper	75
1110000111110001	novel	13
1110000111110001	onion	14
1110000111110001	orange	69
1110000111110001	outer	26
1110000111110001	palm	41
1110000111110001	patterns	18
1110000111110001	photographic	16
1110000111110001	physics	31
1110000111110001	pine	13
1110000111110001	pineapple	17
1110000111110001	pink	56
1110000111110001	plaintiff	21
1110000111110001	pop	238
1110000111110001	postal	47
1110000111110001	posthumous	30
1110000111110001	postpaid	12
1110000111110001	pre-paid	31
1110000111110001	prepaid	63
1110000111110001	primetime	23
1110000111110001	programming	41
1110000111110001	publishing	19
1110000111110001	purple	13
1110000111110001	rail	23
1110000111110001	rational	12
1110000111110001	reality	62
1110000111110001	residential	132
1110000111110001	rock	252
1110000111110001	salad	15
1110000111110001	sand	15
1110000111110001	sap	11
1110000111110001	science	122
1110000111110001	seaweed	15
1110000111110001	sesame	11
1110000111110001	silver	73
1110000111110001	sim	20
1110000111110001	smart	40
1110000111110001	spectrum	14
1110000111110001	spiral	13
1110000111110001	spring	27
1110000111110001	steel	56
1110000111110001	tail	41
1110000111110001	telephone	113
1110000111110001	unique	26
1110000111110001	vector	18
1110000111110001	violet	23
1110000111110001	vocals	15
1110000111110001	web	241
1110000111110001	wheat	33
1110000111110001	winter	27
1110000111110010	1,991	12
1110000111110010	12-0	41
1110000111110010	Serbian	13
1110000111110010	adult	36
1110000111110010	airconditioned	42
1110000111110010	alternative	86
1110000111110010	amateur	36
1110000111110010	appointing	16
1110000111110010	aromatic	12
1110000111110010	attending	44
1110000111110010	authorized	44
1110000111110010	back-up	66
1110000111110010	backup	32
1110000111110010	banned	13
1110000111110010	banner	91
1110000111110010	baptismal	22
1110000111110010	bare	13
1110000111110010	bench	24
1110000111110010	benign	28
1110000111110010	biological	67
1110000111110010	bladed	10
1110000111110010	blanket	27
1110000111110010	blockbuster	11
1110000111110010	branded	30
1110000111110010	bullet	67
1110000111110010	certified	56
1110000111110010	chemical	162
1110000111110010	classical	17
1110000111110010	clerical	21
1110000111110010	cobalt	11
1110000111110010	competent	30
1110000111110010	competitive	41
1110000111110010	conjugal	37
1110000111110010	conservative	10
1110000111110010	controversial	31
1110000111110010	correctional	13
1110000111110010	creative	39
1110000111110010	deadly	55
1110000111110010	diagonal	15
1110000111110010	digital	126
1110000111110010	disabled	19
1110000111110010	dissenting	16
1110000111110010	drug-free	36
1110000111110010	dynamic	21
1110000111110010	ecumenical	10
1110000111110010	editorial	51
1110000111110010	ethnic	18
1110000111110010	exemplary	48
1110000111110010	expiration	22
1110000111110010	external	44
1110000111110010	fastfood	27
1110000111110010	federal	126
1110000111110010	fictional	18
1110000111110010	fireworks	59
1110000111110010	flat	44
1110000111110010	flexible	17
1110000111110010	folk	28
1110000111110010	forgery	15
1110000111110010	foul	70
1110000111110010	full-time	20
1110000111110010	fundamental	20
1110000111110010	gauge	41
1110000111110010	generic	52
1110000111110010	geographical	12
1110000111110010	germ	36
1110000111110010	gradual	13
1110000111110010	guerrilla	13
1110000111110010	guest	156
1110000111110010	heavy	123
1110000111110010	hi-tech	62
1110000111110010	high-level	20
1110000111110010	high-tech	57
1110000111110010	historical	50
1110000111110010	hostile	15
1110000111110010	hypertensive	22
1110000111110010	ideal	47
1110000111110010	illegitimate	55
1110000111110010	independent	451
1110000111110010	indigenous	29
1110000111110010	indigent	23
1110000111110010	intellectual	29
1110000111110010	investigating	78
1110000111110010	keynote	11
1110000111110010	landmark	39
1110000111110010	lead	375
1110000111110010	legal	2441
1110000111110010	libelous	23
1110000111110010	liquid	57
1110000111110010	live-in	68
1110000111110010	loading	12
1110000111110010	lookout	23
1110000111110010	macho	26
1110000111110010	major	377
1110000111110010	malignant	54
1110000111110010	marginalized	41
1110000111110010	marsyal	13
1110000111110010	mature	40
1110000111110010	mechanical	37
1110000111110010	mental	158
1110000111110010	minor	165
1110000111110010	mob	15
1110000111110010	moral	588
1110000111110010	multimedia	11
1110000111110010	multiplayer	22
1110000111110010	native	30
1110000111110010	neurological	11
1110000111110010	nominal	46
1110000111110010	non-bailable	35
1110000111110010	non-stock	20
1110000111110010	operational	102
1110000111110010	optional	43
1110000111110010	ordinary	67
1110000111110010	organic	35
1110000111110010	original	182
1110000111110010	parental	15
1110000111110010	pelvic	15
1110000111110010	practicing	13
1110000111110010	prep	22
1110000111110010	procedural	15
1110000111110010	professional	300
1110000111110010	prototype	17
1110000111110010	quasi-judicial	17
1110000111110010	questionable	25
1110000111110010	real	417
1110000111110010	remote	38
1110000111110010	reserved	18
1110000111110010	royal	51
1110000111110010	runaway	14
1110000111110010	scientific	71
1110000111110010	scrap	22
1110000111110010	selling	44
1110000111110010	separate	25
1110000111110010	slide	22
1110000111110010	small-time	11
1110000111110010	smuggle	11
1110000111110010	sole	26
1110000111110010	sophisticated	21
1110000111110010	sound	100
1110000111110010	spiritual	81
1110000111110010	staging	14
1110000111110010	standing	61
1110000111110010	starring	13
1110000111110010	stationary	12
1110000111110010	statistical	30
1110000111110010	technical	292
1110000111110010	unicameral	53
